event_index,time,event_type,price_at_crossover,sma_at_crossover,price_vs_sma_pct,sma_slope,candle_body,volatility,reverted,candles_to_reversion,max_adverse_move,max_favorable_move,max_adverse_move_pct,max_favorable_move_pct,event_type_bullish
7973,2025-02-17 08:45:00,bullish,2900.81,2899.94965,0.02966775647294172,0.502549999999701,2.699000000000069,1.3806264151105943,True,1.0,-0.9009999999998399,0.0,-0.031060290056909617,0.0,1
7974,2025-02-17 08:50:00,bearish,2899.909,2899.9126,-0.000124141672407845,0.2626500000001215,0.9459999999999127,1.4441233666490476,True,1.0,0.3229999999998654,0.0,0.011138280546040078,0.0,0
7975,2025-02-17 08:55:00,bullish,2900.232,2899.9428,0.00997261049425404,0.16575000000011642,0.40099999999983993,1.5078367610934638,True,17.0,0.0,4.307999999999993,0.0,0.14853984095065473,1
7992,2025-02-17 10:20:00,bearish,2901.212,2902.36155,-0.03960740177253555,0.8546999999998661,1.074999999999818,0.4587417553761718,True,7.0,1.599999999999909,-5.686999999999898,0.05514936516186715,-0.19602152479721918,0
7999,2025-02-17 10:55:00,bullish,2902.812,2901.4753499999997,0.04606794264166989,-0.5434000000004744,1.40099999999984,1.8727954234542903,True,2.0,-1.9479999999998654,0.6880000000001019,-0.06710734281103514,0.023701155982547333,1
8001,2025-02-17 11:05:00,bearish,2900.864,2901.3277,-0.0159823380171702,-0.4376500000003034,2.6280000000001564,1.8121637613984345,True,6.0,0.09000000000014552,-2.6840000000001965,0.00310252393770082,-0.09252415831973496,0
8007,2025-02-17 11:35:00,bullish,2900.954,2900.4474999999998,0.01746282254722469,-0.7204500000002554,0.44800000000032014,1.118857809603831,True,3.0,-1.2640000000001237,0.0,-0.043571873252734226,0.0,1
8010,2025-02-17 11:50:00,bearish,2899.69,2900.1555,-0.016050863479554547,-0.5161499999999251,0.73700000000008,0.4563149111242856,True,1.0,1.3020000000001346,0.0,0.04490135152378822,0.0,0
8011,2025-02-17 11:55:00,bullish,2900.992,2900.08785,0.031176641769672588,-0.4418500000001586,1.348000000000411,0.5285027891273337,True,1.0,-1.5410000000001673,0.0,-0.053119760412995536,0.0,1
8012,2025-02-17 12:00:00,bearish,2899.451,2899.9998,-0.01892413923614851,-0.4476999999997133,1.5279999999997926,0.6291245489666237,True,7.0,0.02599999999983993,-3.701000000000022,0.0008967214827855318,-0.12764485414652713,0
8019,2025-02-17 12:35:00,bullish,2899.477,2899.3136000000004,0.005635816698112813,-0.7373999999995249,1.3849999999997635,1.5449170845340798,True,3.0,-0.8809999999998581,0.010999999999967258,-0.030384790084551735,0.00037937876382420895,1
8022,2025-02-17 12:50:00,bearish,2898.596,2898.9878,-0.013515062050274085,-0.665150000000267,0.5230000000001382,0.6416107060353062,True,17.0,0.0,-1.9960000000000946,0.0,-0.06886092439236426,0
8039,2025-02-17 14:15:00,bullish,2897.943,2897.65235,0.010030533856153203,0.04680000000007567,0.5100000000002183,0.41721600890564103,True,17.0,-0.03000000000020009,5.0090000000000146,-0.0010352170487894375,0.17284673991172408,1
8056,2025-02-17 15:40:00,bearish,2899.356,2899.68415,-0.01131674979151861,0.8518000000003667,1.1149999999997817,0.859656500067709,True,4.0,0.8809999999998581,-0.73700000000008,0.03038605814532117,-0.025419437971745448,0
8060,2025-02-17 16:00:00,bullish,2900.237,2899.98615,0.008650041311400757,0.39305000000013024,0.9270000000001346,0.586928273386721,True,3.0,-0.47000000000025466,0.5360000000000582,-0.016205572165318028,0.01848124825661,1
8063,2025-02-17 16:15:00,bearish,2899.767,2900.2259000000004,-0.015822905381285637,0.3990500000004431,1.0320000000001528,0.589884563373822,True,7.0,0.0,-2.826000000000022,0.0,-0.09745610595609999,0
8070,2025-02-17 16:50:00,bullish,2899.751,2899.2343,0.017821946987869455,-0.7905000000000655,2.0570000000002437,1.1185979161830215,True,1.0,-0.5890000000003965,0.0,-0.02031208886557489,0.0,1
8071,2025-02-17 16:55:00,bearish,2899.162,2899.2132,-0.0017659963744761998,-0.677049999999781,0.5770000000002256,1.2522765262078015,True,1.0,0.37700000000040745,0.0,0.013003757637565871,0.0,0
8072,2025-02-17 17:00:00,bullish,2899.539,2899.1194,0.01447336042800352,-0.4789500000001681,0.3420000000000982,1.2218925886078345,True,1.0,-1.1820000000002437,0.0,-0.04076510093501911,0.0,1
8073,2025-02-17 17:05:00,bearish,2898.357,2899.05765,-0.02416819824194332,-0.3383499999995365,1.1570000000001528,0.8351722565414884,True,2.0,0.9980000000000473,0.0,0.03443330134969734,0.0,0
8075,2025-02-17 17:15:00,bullish,2899.355,2898.8971,0.015795662426233804,-0.3371999999999389,0.5850000000000364,0.4751250341727015,True,3.0,-0.6190000000001419,0.0,-0.02134957602639697,0.0,1
8078,2025-02-17 17:30:00,bearish,2898.736,2898.879,-0.004932941319731838,-0.17865000000028886,0.36400000000003274,0.2655403888245239,True,6.0,0.04500000000007276,-0.5369999999998072,0.0015524007705452572,-0.018525315861803462,0
8084,2025-02-17 18:00:00,bullish,2898.691,2898.52625,0.005683922993621765,-0.3312500000001819,0.2709999999997308,0.20025782904180986,True,1.0,-0.2699999999999818,0.0,-0.009314549222389754,0.0,1
8085,2025-02-17 18:05:00,bearish,2898.421,2898.53945,-0.0040865408956360285,-0.23854999999957727,0.2670000000002801,0.17483134184734406,True,14.0,0.0,-1.0289999999999964,0.0,-0.035502088895988416,0
8099,2025-02-17 23:05:00,bullish,2898.31,2898.11235,0.006819956445100099,-0.2556499999996049,0.7919999999999163,0.3719771472659217,True,1.0,-0.6410000000000764,0.0,-0.022116336761770702,0.0,1
8100,2025-02-17 23:10:00,bearish,2897.669,2898.06345,-0.013610813110397343,-0.24919999999974607,0.7150000000001455,0.34726315394368445,True,6.0,0.6600000000003092,-0.29399999999986903,0.022776928627814608,-0.010146086388744507,0
8106,2025-02-17 23:40:00,bullish,2898.329,2897.8884,0.01520417418422182,-0.14730000000008658,0.5620000000003529,0.37855289998298325,True,16.0,-0.2899999999999636,1.3550000000000182,-0.01000576539102233,0.04675107622357635,1
8122,2025-02-18 01:00:00,bearish,2898.039,2898.9248500000003,-0.030557880795016763,0.350800000000163,1.2899999999999636,0.6688354043390466,True,12.0,0.0,-5.443000000000211,0.0,-0.1878166580919101,0
8134,2025-02-18 02:00:00,bullish,2897.205,2897.1693999999998,0.0012287855863781598,-0.9030999999999949,1.4989999999997963,0.9924881349752134,True,1.0,-0.38499999999976353,0.0,-0.01328866959706902,0.0,1
8135,2025-02-18 02:05:00,bearish,2896.82,2897.076,-0.008836495832344686,-0.8121499999997468,0.3449999999997999,1.1142766703420377,True,1.0,1.4869999999996253,0.0,0.051332150427007034,0.0,0
8136,2025-02-18 02:10:00,bullish,2898.307,2897.01835,0.044481941234509666,-0.6195999999999913,1.4919999999997344,1.201112525151429,True,28.0,-1.0279999999997926,11.726000000000113,-0.03546898240937874,0.4045810191950029,1
8164,2025-02-18 04:30:00,bearish,2908.036,2908.2197,-0.0063165791772899545,1.5902000000000953,1.0299999999997453,0.5405264083976091,True,1.0,1.3829999999998108,0.0,0.04755787067284624,0.0,0
8165,2025-02-18 04:35:00,bullish,2909.419,2908.5381,0.030286692823437857,1.4165500000003703,1.375,0.5474593118923955,True,16.0,-0.07699999999977081,5.257000000000062,-0.002646576515784451,0.18068899666909655,1
8181,2025-02-18 05:55:00,bearish,2910.832,2911.34385,-0.017581227995460663,0.9996000000001004,0.875,1.424726359062806,True,1.0,1.068000000000211,0.0,0.03669054071139148,0.0,0
8182,2025-02-18 06:00:00,bullish,2911.9,2911.4849999999997,0.014253894490283083,0.8577499999992142,1.125,0.6362191432235306,True,6.0,-0.10100000000011278,2.000999999999749,-0.0034685257048701116,0.06871801916273734,1
8188,2025-02-18 06:30:00,bearish,2911.799,2912.62655,-0.028412499364189818,0.9409500000001572,1.2210000000000036,0.8262373740104236,True,5.0,1.8840000000000146,0.0,0.06470226825409359,0.0,0
8193,2025-02-18 06:55:00,bullish,2913.683,2912.77215,0.03127089772539227,0.1455999999998312,1.0859999999997854,0.6630554261971365,True,7.0,-1.4459999999999127,1.0360000000000582,-0.04962791079193971,0.035556373153842,1
8200,2025-02-18 07:30:00,bearish,2912.237,2913.03145,-0.02727227678918021,0.08424999999988358,1.3890000000001237,0.7555509236408406,True,14.0,0.3789999999999054,-3.755999999999858,0.013014050710842058,-0.12897301970958608,0
8214,2025-02-18 08:40:00,bullish,2911.966,2911.81495,0.005187486244616645,-0.5149000000001251,0.31500000000005457,0.7952369446884835,True,7.0,-1.0289999999999964,0.48700000000008004,-0.0353369510495657,0.016724096366512523,1
8221,2025-02-18 09:15:00,bearish,2910.937,2911.2347,-0.010225901745402976,-0.38739999999961583,0.43499999999994543,0.6563854037085735,True,1.0,0.7429999999999382,0.0,0.025524427357924206,0.0,0
8222,2025-02-18 09:20:00,bullish,2911.68,2911.2273,0.015550142718152667,-0.3024000000000342,0.6359999999999673,0.5188520966526822,True,5.0,-0.21199999999998909,1.6179999999999382,-0.007281019892295483,0.05556929332893513,1
8227,2025-02-18 09:45:00,bearish,2911.468,2911.6712500000003,-0.006980527077034545,0.4439500000003136,0.5440000000003238,0.6902352484506111,True,1.0,0.7160000000003492,0.0,0.02459240493113266,0.0,0
8228,2025-02-18 09:50:00,bullish,2912.184,2911.70555,0.016431949995770218,0.3652500000002874,0.718000000000302,0.6890293884906502,True,4.0,-0.5630000000001019,0.40699999999969805,-0.019332569645328104,0.013975765267568876,1
8232,2025-02-18 10:10:00,bearish,2911.621,2911.9773,-0.0122356723041735,0.3060499999996864,0.3209999999999127,0.3510061227435985,True,9.0,0.0,-3.6269999999999527,0.0,-0.1245697843228893,0
8241,2025-02-18 10:55:00,bullish,2911.182,2911.0436,0.004754308729687854,-0.5214000000000851,0.569999999999709,1.2686938157771621,True,1.0,-0.33799999999973807,0.0,-0.011610404296252798,0.0,1
8242,2025-02-18 11:00:00,bearish,2910.844,2911.0018,-0.005420814236526819,-0.39425000000028376,0.3829999999998108,1.3172904000988075,True,1.0,0.14199999999982538,0.0,0.0048783102083047175,0.0,0
8243,2025-02-18 11:05:00,bullish,2910.986,2910.9482,0.0012985459514553066,-0.27599999999983993,0.08999999999969077,0.7305250154474823,False,,0.0,7.548000000000229,0.0,0.2592935864342951,1
8296,2025-02-18 15:30:00,bearish,2924.004,2924.0465,-0.0014534652578205643,1.926350000000184,2.3850000000002183,1.7959665916413488,True,1.0,2.563000000000102,0.0,0.08765377885940312,0.0,0
8297,2025-02-18 15:35:00,bullish,2926.567,2924.4311000000002,0.07303642749524052,1.7087500000002365,2.5289999999999964,1.0426665326400701,True,5.0,-2.1489999999998872,1.6340000000000146,-0.07343074667348765,0.05583333646555895,1
8302,2025-02-18 16:00:00,bearish,2924.418,2925.94785,-0.05228562088008153,1.5167499999997744,2.5679999999997563,1.4068728792236913,True,1.0,1.9960000000000946,0.0,0.06825289681571152,0.0,0
8303,2025-02-18 16:05:00,bullish,2926.414,2926.1019,0.010666067371067987,1.3065000000001419,1.9650000000001455,1.3703641115753202,True,20.0,0.0,6.435999999999694,0.0,0.2199278707660534,1
8323,2025-02-18 17:45:00,bearish,2930.053,2930.7037499999997,-0.02220456434737865,1.153349999999591,1.1010000000001128,0.6621236276833563,True,2.0,1.1400000000003274,0.0,0.03890714604822259,0.0,0
8325,2025-02-18 17:55:00,bullish,2931.193,2930.9678,0.0076834689210954,0.9976499999997941,0.5440000000003238,0.5342819464794318,True,1.0,-0.4490000000000691,0.0,-0.015317995096196978,0.0,1
8326,2025-02-18 18:00:00,bearish,2930.744,2931.1138,-0.012616364468685625,0.9268999999999323,0.487999999999829,0.4579894085373947,True,6.0,0.5929999999998472,-0.8790000000003602,0.020233769991505474,-0.029992384186416834,0
8332,2025-02-18 18:30:00,bullish,2931.337,2931.126,0.007198598763744218,-0.15390000000024884,1.375,0.6171823055843879,True,24.0,-0.11700000000018917,5.291000000000167,-0.00399135275132778,0.18049784108753678,1
8356,2025-02-18 20:30:00,bearish,2934.429,2934.6605,-0.00788847636719372,0.8096000000000458,0.37199999999984357,0.8306826700897174,True,3.0,0.5289999999999964,-0.45699999999987995,0.018027357281433502,-0.015573728313068061,0
8359,2025-02-18 20:45:00,bullish,2934.958,2934.8275,0.004446598650183393,0.3242499999996653,0.9800000000000182,0.4120906433980463,True,1.0,-2.055000000000291,0.0,-0.07001803773683613,0.0,1
8360,2025-02-18 20:50:00,bearish,2932.903,2934.85765,-0.06660118592123637,0.2737999999999374,2.0220000000003893,0.7583305996536579,True,10.0,2.4580000000000837,0.0,0.08380774952325679,0.0,0
8370,2025-02-18 21:40:00,bullish,2935.361,2934.48575,0.029826350323904315,-0.5008000000002539,1.2519999999999527,0.7706647769109823,True,7.0,-1.4969999999998436,0.7409999999999854,-0.050998837962344105,0.025243913780962052,1
8377,2025-02-18 23:15:00,bearish,2933.864,2934.44215,-0.01970221154299543,0.0023499999997511622,0.9989999999997963,0.6040688689060293,True,27.0,0.27899999999999636,-4.6030000000000655,0.009509643255447299,-0.1568920713434592,0
8404,2025-02-19 01:30:00,bullish,2932.861,2932.23695,0.021282386472890515,-0.4749000000001615,1.324999999999818,0.6450298429833445,True,13.0,0.0,5.81899999999996,0.0,0.19840694802787995,1
8417,2025-02-19 02:35:00,bearish,2934.022,2935.0930999999996,-0.03649287990216257,1.228849999999511,1.4349999999999454,1.581745965193278,True,21.0,0.0,-7.395999999999731,0.0,-0.252077182788668,0
8438,2025-02-19 04:20:00,bullish,2928.499,2928.4877,0.0003858646904907464,-1.6422499999998763,0.113999999999578,0.4273765298730792,True,1.0,-0.5429999999996653,0.0,-0.018541921988010423,0.0,1
8439,2025-02-19 04:25:00,bearish,2927.956,2928.5542,-0.020426461630790583,-1.154950000000099,0.4980000000000473,0.41440595831101074,True,3.0,0.7190000000000509,-0.8920000000002801,0.024556379945602013,-0.03046493868078209,0
8442,2025-02-19 04:40:00,bullish,2928.675,2928.51345,0.005516450675692175,-0.16320000000041546,0.5960000000000036,0.6273145130475949,True,2.0,-0.8000000000001819,0.3930000000000291,-0.02731610711329123,0.013419037619402259,1
8444,2025-02-19 04:50:00,bearish,2927.875,2928.53775,-0.022630748058479356,-0.016450000000077125,1.2080000000000837,0.7731082060629333,True,1.0,1.38799999999992,0.0,0.04740639542329915,0.0,0
8445,2025-02-19 04:55:00,bullish,2929.263,2928.59285,0.022883003350906952,0.033950000000004366,1.4229999999997744,0.618218649256569,True,3.0,-0.6069999999999709,0.43400000000019645,-0.020721935858950557,0.0148160134477579,1
8448,2025-02-19 05:10:00,bearish,2928.656,2928.6885,-0.0011097117361663644,0.10249999999996362,0.9130000000000109,0.7440619586400822,True,1.0,0.36799999999993815,0.0,0.01256549079167844,0.0,0
8449,2025-02-19 05:15:00,bullish,2929.024,2928.69185,0.011341240970767498,0.15410000000019863,0.4090000000001055,0.41172502753528295,True,18.0,0.0,6.1590000000001055,0.0,0.21027482192020638,1
8467,2025-02-19 06:45:00,bearish,2931.916,2932.43675,-0.017758268784473525,1.0171999999997752,1.0459999999998217,1.1106251835594783,True,4.0,1.356999999999971,-0.805000000000291,0.046283727091771074,-0.02745644827478997,0
8471,2025-02-19 07:05:00,bullish,2933.273,2933.0755,0.006733546408887813,0.7582999999995081,0.4920000000001892,0.8573935492770355,True,6.0,-0.5650000000000546,1.5789999999997235,-0.019261759815743525,0.05383065265318719,1
8477,2025-02-19 07:35:00,bearish,2932.708,2933.71865,-0.0344494520631593,0.5005999999998494,1.849999999999909,0.8988071530513859,True,2.0,1.7359999999998763,0.0,0.05919443735959653,0.0,0
8479,2025-02-19 07:45:00,bullish,2934.444,2933.6674,0.026471985201872033,0.10299999999961074,0.918999999999869,0.8094543213611299,False,,-0.19399999999995998,12.019000000000233,-0.006611133148220241,0.40958355313647943,1
8516,2025-02-19 10:50:00,bearish,2944.259,2944.7472000000002,-0.01657867269557922,1.4668500000002496,0.6889999999998508,0.3861150069270547,True,1.0,0.5360000000000582,0.0,0.018204920151388113,0.0,0
8517,2025-02-19 10:55:00,bullish,2944.795,2944.7013500000003,0.003180288554552322,1.1202000000002954,0.543999999999869,0.3352167933984732,True,2.0,-0.38599999999996726,0.4149999999999636,-0.01310787338337532,0.01409266179818845,1
8519,2025-02-19 11:05:00,bearish,2944.409,2944.6747,-0.009023067980986977,0.4711000000002059,0.7619999999997162,0.38865344276829794,True,23.0,0.0,-10.990999999999985,0.0,-0.3732837387740625,0
8542,2025-02-19 13:00:00,bullish,2939.492,2936.89325,0.08848636224691207,-2.0268999999998414,5.985000000000127,2.1682825688513887,True,10.0,-4.647000000000389,1.4729999999999563,-0.15808854046891058,0.05011069939975874,1
8552,2025-02-19 13:50:00,bearish,2934.845,2937.2411999999995,-0.08157995332489824,0.878099999999904,2.6770000000001346,2.6145493298942526,True,3.0,4.0770000000002256,0.0,0.1389170467264958,0.0,0
8555,2025-02-19 14:05:00,bullish,2938.922,2937.75385,0.03976337227844902,0.6885000000002037,2.2910000000001673,1.518369190415275,True,2.0,-2.7280000000000655,0.18400000000019645,-0.09282315080155464,0.006260799027677374,1
8557,2025-02-19 14:15:00,bearish,2936.194,2937.94725,-0.05967602039145554,0.7060500000006869,2.867000000000189,1.4677980782165847,True,6.0,1.5950000000002547,-2.5399999999999636,0.054322023681005235,-0.0865065455484196,0
8563,2025-02-19 14:45:00,bullish,2937.789,2937.4476,0.011622334982256325,-0.4118999999996049,1.5050000000001091,1.6881443357618025,True,3.0,-2.1970000000001164,1.2479999999995925,-0.07478413187605087,0.04248092698282935,1
8566,2025-02-19 15:00:00,bearish,2935.592,2937.2363,-0.05598119565660857,-0.5048999999999069,2.4780000000000655,1.403073696716291,True,6.0,2.531999999999698,-1.8969999999999345,0.08625176795684475,-0.06462069660906333,0
8572,2025-02-19 15:30:00,bullish,2938.124,2936.25975,0.06349063634440477,-0.7999500000000808,2.9049999999997453,1.5947593230240364,True,2.0,-2.3059999999995853,0.0,-0.07848545534496112,0.0,1
8574,2025-02-19 15:40:00,bearish,2935.818,2936.252,-0.014780747701482765,-0.197400000000016,1.1029999999996107,1.1557952666421238,True,20.0,0.0,-11.193000000000211,0.0,-0.38125660378130427,0
8594,2025-02-19 17:20:00,bullish,2928.297,2928.29055,0.00022026502799931677,-2.0126499999996668,0.27599999999983993,0.4540679444351386,True,1.0,-0.6230000000000473,0.0,-0.02127516437028236,0.0,1
8595,2025-02-19 17:25:00,bearish,2927.674,2927.9332,-0.008852660982838144,-1.9688000000001011,0.5960000000000036,0.4756161247931163,True,15.0,0.0,-7.914999999999964,0.0,-0.27035113882214906,0
8610,2025-02-19 18:40:00,bullish,2924.976,2924.01955,0.03271010961606367,-1.6930499999998574,3.125,2.159325635004037,False,,-0.36799999999993815,11.554999999999836,-0.012581299812372413,0.3950459764456131,1
8644,2025-02-19 21:30:00,bearish,2933.747,2934.2241000000004,-0.016259835095776044,1.2244000000005144,0.4980000000000473,1.105427156495083,True,7.0,0.7640000000001237,-1.0629999999996471,0.026041782062329294,-0.03623352661288268,0
8651,2025-02-19 23:05:00,bullish,2934.511,2934.4678,0.001472157915655774,0.11659999999983484,0.8739999999997963,0.7100764031317809,True,1.0,-0.54300000000012,0.0,-0.01850393472711876,0.0,1
8652,2025-02-19 23:10:00,bearish,2933.968,2934.37575,-0.013895630101233816,-0.024549999999635475,0.5380000000000109,0.6049146206622974,True,1.0,1.081000000000131,0.0,0.03684430096034214,0.0,0
