entry_time,exit_time,direction,entry_price,exit_price,pnl,exit_reason,hold_candles,ml_probability,prob_bucket
2025-05-21 09:55:00,2025-05-21 11:10:00,SHORT,3313.572,3309.859,0.0011205430272830023,Timeout,15,0.9982027,0.995-1.0
2025-05-21 12:20:00,2025-05-21 13:35:00,LONG,3302.694,3303.781,0.0003291252535051655,Timeout,15,0.9982052,0.995-1.0
2025-05-21 13:45:00,2025-05-21 15:00:00,LONG,3301.096,3305.66,0.0013825711218334307,Timeout,15,0.999998,0.995-1.0
2025-05-21 15:10:00,2025-05-21 16:25:00,SHORT,3312.103,3309.863,0.0006763074699066534,Timeout,15,0.9985108,0.995-1.0
2025-05-21 16:30:00,2025-05-21 17:20:00,LONG,3304.959,3314.901,0.003008206758389441,Take Profit,10,0.9998437,0.995-1.0
2025-05-21 17:20:00,2025-05-21 18:35:00,SHORT,3314.901,3315.291,-0.00011765057237013336,Timeout,15,0.98056096,0.98-0.995
2025-05-21 19:05:00,2025-05-21 20:20:00,SHORT,3322.568,3315.99,0.001979793942516881,Timeout,15,0.9846112,0.98-0.995
2025-05-22 01:15:00,2025-05-22 02:30:00,SHORT,3330.479,3338.859,-0.002516154583169601,Timeout,15,0.99978083,0.995-1.0
2025-05-22 02:40:00,2025-05-22 03:55:00,SHORT,3343.518,3335.44,0.002416018098302439,Timeout,15,0.9998472,0.995-1.0
2025-05-22 05:45:00,2025-05-22 07:00:00,LONG,3330.794,3325.762,-0.0015107508900279328,Timeout,15,0.99978596,0.995-1.0
2025-05-22 07:20:00,2025-05-22 08:25:00,SHORT,3330.15,3318.775,0.003415762052760386,Take Profit,13,0.99999964,0.995-1.0
2025-05-22 08:25:00,2025-05-22 09:40:00,LONG,3318.775,3308.529,-0.0030872837116104872,Timeout,15,0.99996877,0.995-1.0
2025-05-22 09:55:00,2025-05-22 11:05:00,LONG,3304.749,3287.972,-0.005076633656595279,Stop Loss,14,0.99992204,0.995-1.0
2025-05-22 11:05:00,2025-05-22 11:35:00,LONG,3287.972,3297.92,0.0030255732104774204,Take Profit,6,0.9998697,0.995-1.0
2025-05-22 11:50:00,2025-05-22 13:05:00,SHORT,3307.169,3312.02,-0.001466813458882843,Timeout,15,0.9998216,0.995-1.0
2025-05-22 13:05:00,2025-05-22 13:50:00,SHORT,3312.02,3296.186,0.004780768232075842,Take Profit,9,0.9998987,0.995-1.0
2025-05-22 13:50:00,2025-05-22 15:05:00,LONG,3296.186,3285.243,-0.0033198976028659217,Timeout,15,0.99988306,0.995-1.0
2025-05-22 15:05:00,2025-05-22 16:00:00,LONG,3285.243,3295.173,0.0030226074600873776,Take Profit,11,0.9999963,0.995-1.0
2025-05-22 16:20:00,2025-05-22 17:35:00,SHORT,3298.743,3293.847,0.0014842017095601963,Timeout,15,0.99978477,0.995-1.0
2025-05-22 19:25:00,2025-05-22 20:40:00,LONG,3290.236,3293.296,0.0009300244724086495,Timeout,15,0.9999919,0.995-1.0
2025-05-23 00:00:00,2025-05-23 00:30:00,LONG,3295.423,3308.086,0.003842602300220643,Take Profit,6,0.99988604,0.995-1.0
2025-05-23 00:30:00,2025-05-23 00:45:00,SHORT,3308.086,3295.95,0.0036685866086915418,Take Profit,3,0.9968797,0.995-1.0
2025-05-23 00:45:00,2025-05-23 02:00:00,LONG,3295.95,3303.902,0.0024126579590103693,Timeout,15,0.99935776,0.995-1.0
2025-05-23 02:15:00,2025-05-23 03:30:00,LONG,3296.307,3300.046,0.0011342996874987776,Timeout,15,0.99990165,0.995-1.0
2025-05-23 04:15:00,2025-05-23 05:30:00,SHORT,3310.045,3318.408,-0.0025265517538280683,Timeout,15,0.99744993,0.995-1.0
2025-05-23 05:50:00,2025-05-23 07:05:00,SHORT,3324.227,3327.607,-0.0010167777350945375,Timeout,15,0.998409,0.995-1.0
2025-05-23 08:25:00,2025-05-23 09:40:00,LONG,3322.96,3329.521,0.0019744444711944018,Timeout,15,0.9990151,0.995-1.0
2025-05-23 10:05:00,2025-05-23 11:20:00,LONG,3324.101,3330.985,0.0020709358710821403,Timeout,15,0.99994445,0.995-1.0
2025-05-23 11:40:00,2025-05-23 12:05:00,SHORT,3334.597,3351.574,-0.005091169937476661,Stop Loss,5,0.9954815,0.995-1.0
2025-05-23 12:05:00,2025-05-23 13:20:00,SHORT,3351.574,3351.228,0.00010323507701157833,Timeout,15,0.9999174,0.995-1.0
2025-05-23 13:20:00,2025-05-23 14:35:00,LONG,3351.228,3353.664,0.0007268977222678222,Timeout,15,0.9999813,0.995-1.0
2025-05-23 14:50:00,2025-05-23 16:05:00,SHORT,3356.567,3358.019,-0.0004325848404038325,Timeout,15,0.9998153,0.995-1.0
2025-05-23 17:25:00,2025-05-23 18:40:00,SHORT,3365.68,3365.075,0.0001797556511611378,Timeout,15,0.98702544,0.98-0.995
2025-05-25 22:05:00,2025-05-25 23:20:00,LONG,3347.93,3347.035,-0.00026732936471192105,Timeout,15,0.999956,0.995-1.0
2025-05-26 00:10:00,2025-05-26 01:25:00,LONG,3336.966,3341.348,0.0013131689085235097,Timeout,15,0.9998777,0.995-1.0
2025-05-26 01:30:00,2025-05-26 02:45:00,SHORT,3344.282,3355.552,-0.003369931124229351,Timeout,15,0.9999589,0.995-1.0
2025-05-26 02:45:00,2025-05-26 03:25:00,SHORT,3355.552,3345.008,0.0031422549851709415,Take Profit,8,0.9992729,0.995-1.0
2025-05-26 06:25:00,2025-05-26 07:40:00,LONG,3340.094,3334.242,-0.0017520464992900984,Timeout,15,0.9999131,0.995-1.0
2025-05-26 09:25:00,2025-05-26 10:40:00,LONG,3327.279,3329.599,0.0006972664450441828,Timeout,15,0.99994767,0.995-1.0
2025-05-26 12:20:00,2025-05-26 13:35:00,LONG,3328.354,3336.353,0.002403290034653841,Timeout,15,0.99973184,0.995-1.0
2025-05-27 01:35:00,2025-05-27 02:50:00,LONG,3335.513,3342.909,0.002217350074786153,Timeout,15,0.9995154,0.995-1.0
2025-05-27 04:45:00,2025-05-27 06:00:00,LONG,3333.573,3323.581,-0.002997384488055229,Timeout,15,0.9998814,0.995-1.0
2025-05-27 06:35:00,2025-05-27 07:50:00,LONG,3317.386,3293.937,-0.007068517199988205,Stop Loss,15,0.99998176,0.995-1.0
2025-05-27 07:50:00,2025-05-27 08:00:00,LONG,3293.937,3307.168,0.004016773848437363,Take Profit,2,0.999894,0.995-1.0
2025-05-27 08:00:00,2025-05-27 09:15:00,SHORT,3307.168,3305.11,0.0006222846858702046,Timeout,15,0.99997795,0.995-1.0
2025-05-27 09:25:00,2025-05-27 10:40:00,LONG,3301.484,3296.043,-0.0016480467571552077,Timeout,15,0.9999969,0.995-1.0
2025-05-27 12:15:00,2025-05-27 13:30:00,SHORT,3295.824,3303.234,-0.002248299666487001,Timeout,15,0.9999933,0.995-1.0
2025-05-27 13:30:00,2025-05-27 14:00:00,SHORT,3303.234,3290.395,0.0038867969995464873,Take Profit,6,0.99556243,0.995-1.0
2025-05-27 14:00:00,2025-05-27 14:45:00,LONG,3290.395,3300.415,0.003045227092795844,Take Profit,9,0.99984205,0.995-1.0
2025-05-27 15:15:00,2025-05-27 16:30:00,LONG,3295.431,3296.843,0.0004284720268759404,Timeout,15,0.99990916,0.995-1.0
2025-05-28 00:55:00,2025-05-28 02:10:00,LONG,3308.488,3306.438,-0.0006196183876138367,Timeout,15,0.999793,0.995-1.0
2025-05-28 02:45:00,2025-05-28 04:00:00,LONG,3302.245,3297.818,-0.001340603135139785,Timeout,15,0.99998856,0.995-1.0
2025-05-28 05:10:00,2025-05-28 06:25:00,SHORT,3303.115,3304.213,-0.0003324134945348288,Timeout,15,0.9853924,0.98-0.995
2025-05-28 07:10:00,2025-05-28 08:25:00,SHORT,3312.901,3318.465,-0.0016794947992711843,Timeout,15,0.9949851,0.98-0.995
2025-05-28 08:50:00,2025-05-28 10:05:00,SHORT,3322.903,3323.54,-0.00019169984799441062,Timeout,15,0.9999919,0.995-1.0
2025-05-28 10:10:00,2025-05-28 11:25:00,LONG,3319.485,3313.156,-0.0019066210571821165,Timeout,15,0.99995923,0.995-1.0
2025-05-28 11:45:00,2025-05-28 13:00:00,LONG,3307.915,3312.92,0.0015130376687430328,Timeout,15,0.9999453,0.995-1.0
2025-05-28 13:10:00,2025-05-28 14:25:00,LONG,3306.999,3307.814,0.0002464470052757968,Timeout,15,0.99990785,0.995-1.0
2025-05-28 15:00:00,2025-05-28 16:15:00,LONG,3297.725,3298.712,0.00029929724279619435,Timeout,15,0.9999906,0.995-1.0
2025-05-28 16:40:00,2025-05-28 17:55:00,LONG,3291.874,3296.756,0.0014830458273919543,Timeout,15,0.9999789,0.995-1.0
2025-05-28 19:10:00,2025-05-28 20:25:00,LONG,3295.792,3296.813,0.0003097889672649808,Timeout,15,0.9999238,0.995-1.0
2025-05-28 20:45:00,2025-05-28 23:00:00,LONG,3291.013,3282.285,-0.0026520709580910395,Timeout,15,0.9998555,0.995-1.0
2025-05-28 23:05:00,2025-05-28 23:30:00,LONG,3277.122,3260.371,-0.0051114972222577465,Stop Loss,5,0.9999964,0.995-1.0
2025-05-28 23:30:00,2025-05-29 00:45:00,LONG,3260.371,3268.025,0.002347585596853854,Timeout,15,0.9999522,0.995-1.0
2025-05-29 00:45:00,2025-05-29 01:00:00,SHORT,3268.025,3255.324,0.0038864451771329846,Take Profit,3,0.999373,0.995-1.0
2025-05-29 01:00:00,2025-05-29 02:05:00,LONG,3255.324,3265.327,0.0030728124143710907,Take Profit,13,0.9999646,0.995-1.0
2025-05-29 02:40:00,2025-05-29 03:55:00,SHORT,3269.502,3274.545,-0.0015424367380720734,Timeout,15,0.9935436,0.98-0.995
2025-05-29 05:35:00,2025-05-29 06:50:00,LONG,3266.581,3271.793,0.0015955520466199946,Timeout,15,0.9991742,0.995-1.0
2025-05-29 07:10:00,2025-05-29 08:25:00,SHORT,3278.224,3283.305,-0.0015499245933162822,Timeout,15,0.9937789,0.98-0.995
2025-05-29 10:05:00,2025-05-29 11:20:00,SHORT,3287.184,3298.586,-0.003468622383170394,Timeout,15,0.97124046,0.95-0.98
2025-05-29 11:25:00,2025-05-29 12:40:00,SHORT,3302.295,3313.61,-0.0034264049698770264,Timeout,15,0.99901366,0.995-1.0
2025-05-29 13:20:00,2025-05-29 14:35:00,SHORT,3317.8,3308.865,0.002693049611188257,Timeout,15,0.9995346,0.995-1.0
2025-05-29 14:35:00,2025-05-29 15:45:00,LONG,3308.865,3319.139,0.0031049921952090347,Take Profit,14,0.9992772,0.995-1.0
2025-05-29 16:00:00,2025-05-29 17:15:00,SHORT,3326.317,3320.536,0.0017379582282746801,Timeout,15,0.99916184,0.995-1.0
2025-05-30 01:15:00,2025-05-30 02:00:00,SHORT,3319.827,3306.954,0.0038776116948262807,Take Profit,9,0.9899366,0.98-0.995
2025-05-30 02:20:00,2025-05-30 03:35:00,LONG,3302.138,3297.459,-0.0014169607690532884,Timeout,15,0.9998741,0.995-1.0
2025-05-30 03:45:00,2025-05-30 05:00:00,LONG,3291.911,3294.125,0.0006725576724279428,Timeout,15,0.9999845,0.995-1.0
2025-05-30 05:30:00,2025-05-30 06:45:00,SHORT,3298.632,3297.63,0.00030376228691165086,Timeout,15,0.99716526,0.995-1.0
2025-05-30 06:50:00,2025-05-30 08:05:00,SHORT,3300.921,3293.815,0.0021527325252557595,Timeout,15,0.9992772,0.995-1.0
2025-05-30 12:10:00,2025-05-30 13:25:00,SHORT,3302.804,3294.608,0.002481527816970039,Timeout,15,0.999959,0.995-1.0
2025-05-30 13:25:00,2025-05-30 13:55:00,LONG,3294.608,3276.784,-0.005410051818000827,Stop Loss,6,0.9970709,0.995-1.0
2025-05-30 13:55:00,2025-05-30 15:10:00,LONG,3276.784,3284.057,0.002219554294698608,Timeout,15,0.9999685,0.995-1.0
2025-05-30 15:20:00,2025-05-30 16:35:00,SHORT,3288.314,3285.611,0.0008220017917996806,Timeout,15,0.9999231,0.995-1.0
2025-05-30 16:50:00,2025-05-30 18:05:00,SHORT,3291.91,3294.564,-0.0008062188820471995,Timeout,15,0.9952662,0.995-1.0
2025-06-01 22:05:00,2025-06-01 23:20:00,SHORT,3308.303,3312.752,-0.0013447982243464608,Timeout,15,0.9933089,0.98-0.995
2025-06-02 00:35:00,2025-06-02 01:50:00,LONG,3306.771,3303.616,-0.0009541029602594796,Timeout,15,0.9979068,0.995-1.0
2025-06-02 05:40:00,2025-06-02 06:35:00,SHORT,3322.484,3339.879,-0.005235540637667475,Stop Loss,11,0.9998293,0.995-1.0
2025-06-02 06:40:00,2025-06-02 07:55:00,SHORT,3345.149,3352.562,-0.002216044786046903,Timeout,15,0.997561,0.995-1.0
2025-06-02 11:30:00,2025-06-02 12:45:00,SHORT,3355.61,3360.506,-0.0014590491743676204,Timeout,15,0.99764,0.995-1.0
2025-06-02 12:50:00,2025-06-02 13:40:00,LONG,3356.414,3366.54,0.003016910309633957,Take Profit,10,0.9999844,0.995-1.0
2025-06-02 13:45:00,2025-06-02 15:00:00,SHORT,3365.8,3376.965,-0.0033171905639075294,Timeout,15,0.9995454,0.995-1.0
2025-06-02 18:40:00,2025-06-02 19:55:00,SHORT,3377.284,3381.539,-0.0012598881231190829,Timeout,15,0.99974614,0.995-1.0
2025-06-02 23:30:00,2025-06-03 00:45:00,LONG,3383.597,3377.847,-0.0016993749551143353,Timeout,15,0.9999479,0.995-1.0
2025-06-03 01:00:00,2025-06-03 02:15:00,LONG,3372.605,3376.858,0.0012610430216405883,Timeout,15,0.99993813,0.995-1.0
2025-06-03 02:30:00,2025-06-03 03:45:00,LONG,3368.188,3362.46,-0.0017006176614844733,Timeout,15,0.9999989,0.995-1.0
2025-06-03 05:45:00,2025-06-03 06:45:00,SHORT,3364.886,3354.166,0.003185843443135904,Take Profit,12,0.99944776,0.995-1.0
2025-06-03 06:45:00,2025-06-03 08:00:00,LONG,3354.166,3362.231,0.0024044725275970402,Timeout,15,0.9999707,0.995-1.0
2025-06-03 12:10:00,2025-06-03 13:25:00,LONG,3353.216,3359.449,0.0018588125548727474,Timeout,15,0.99997413,0.995-1.0
2025-06-03 13:30:00,2025-06-03 14:00:00,LONG,3354.387,3336.372,-0.005370578886693851,Stop Loss,6,0.9999789,0.995-1.0
2025-06-03 14:00:00,2025-06-03 14:25:00,LONG,3336.372,3346.435,0.0030161504772249926,Take Profit,5,0.99979943,0.995-1.0
2025-06-03 14:25:00,2025-06-03 15:40:00,SHORT,3346.435,3350.345,-0.0011684075740302305,Timeout,15,0.99995625,0.995-1.0
2025-06-04 00:05:00,2025-06-04 01:20:00,LONG,3353.276,3363.519,0.003054624790801574,Take Profit,15,0.9991346,0.995-1.0
2025-06-04 01:20:00,2025-06-04 02:35:00,SHORT,3363.519,3365.383,-0.0005541814986031097,Timeout,15,0.9994802,0.995-1.0
2025-06-04 04:40:00,2025-06-04 05:55:00,LONG,3355.137,3351.075,-0.001210680815716423,Timeout,15,0.99982303,0.995-1.0
2025-06-04 07:05:00,2025-06-04 08:20:00,SHORT,3361.556,3354.715,0.002035069473779373,Timeout,15,0.99549496,0.995-1.0
2025-06-04 08:40:00,2025-06-04 09:55:00,SHORT,3360.075,3362.983,-0.0008654568722425412,Timeout,15,0.99958783,0.995-1.0
2025-06-04 10:45:00,2025-06-04 12:00:00,LONG,3351.553,3346.295,-0.0015688249596529761,Timeout,15,0.9999002,0.995-1.0
2025-06-04 12:20:00,2025-06-04 13:35:00,SHORT,3354.319,3355.452,-0.00033777347950515903,Timeout,15,0.9999833,0.995-1.0
2025-06-04 14:00:00,2025-06-04 14:35:00,SHORT,3358.424,3378.629,-0.006016214748346227,Stop Loss,7,0.9993722,0.995-1.0
2025-06-04 14:35:00,2025-06-04 15:50:00,SHORT,3378.629,3372.29,0.0018762048156219407,Timeout,15,0.9986823,0.995-1.0
2025-06-05 00:20:00,2025-06-05 01:35:00,SHORT,3381.297,3373.971,0.002166624227330525,Timeout,15,0.9929757,0.98-0.995
2025-06-05 03:55:00,2025-06-05 05:10:00,LONG,3369.674,3368.351,-0.0003926195827845262,Timeout,15,0.9999479,0.995-1.0
2025-06-05 09:20:00,2025-06-05 10:35:00,SHORT,3383.381,3396.379,-0.0038417192742998935,Timeout,15,0.99975127,0.995-1.0
2025-06-05 11:25:00,2025-06-05 12:40:00,LONG,3395.221,3394.008,-0.0003572668760001758,Timeout,15,0.99999094,0.995-1.0
2025-06-05 12:45:00,2025-06-05 14:00:00,LONG,3383.066,3374.506,-0.002530249188162438,Timeout,15,0.99976104,0.995-1.0
2025-06-05 14:00:00,2025-06-05 15:15:00,LONG,3374.506,3364.815,-0.002871827757899913,Timeout,15,0.99997985,0.995-1.0
2025-06-05 15:25:00,2025-06-05 15:50:00,LONG,3361.934,3341.667,-0.006028375333959643,Stop Loss,5,0.99996436,0.995-1.0
2025-06-05 15:50:00,2025-06-05 16:45:00,LONG,3341.667,3353.154,0.0034375058915206333,Take Profit,11,0.9999,0.995-1.0
2025-06-05 16:50:00,2025-06-05 18:05:00,SHORT,3355.289,3352.348,0.0008765265823600466,Timeout,15,0.9999627,0.995-1.0
2025-06-06 01:20:00,2025-06-06 02:35:00,SHORT,3366.018,3363.321,0.0008012434871115117,Timeout,15,0.99802256,0.995-1.0
2025-06-06 03:30:00,2025-06-06 04:45:00,SHORT,3368.261,3373.759,-0.001632296309579349,Timeout,15,0.98683363,0.98-0.995
2025-06-06 05:20:00,2025-06-06 06:35:00,LONG,3369.023,3363.176,-0.0017355179825130928,Timeout,15,0.99994457,0.995-1.0
2025-06-06 06:40:00,2025-06-06 07:55:00,LONG,3358.412,3359.374,0.0002864449031268317,Timeout,15,0.999979,0.995-1.0
2025-06-06 09:05:00,2025-06-06 10:20:00,LONG,3359.807,3358.293,-0.000450621121986968,Timeout,15,0.99999046,0.995-1.0
2025-06-06 12:35:00,2025-06-06 13:50:00,LONG,3350.617,3348.21,-0.0007183751529942553,Timeout,15,0.9997054,0.995-1.0
2025-06-06 13:55:00,2025-06-06 14:15:00,LONG,3343.265,3323.894,-0.005794036667748472,Stop Loss,4,0.999948,0.995-1.0
2025-06-06 14:15:00,2025-06-06 15:30:00,LONG,3323.894,3332.212,0.002502486541387966,Timeout,15,0.999956,0.995-1.0
2025-06-06 15:35:00,2025-06-06 16:25:00,SHORT,3336.659,3323.953,0.0038080007576441377,Take Profit,10,0.9961033,0.995-1.0
2025-06-06 16:25:00,2025-06-06 17:40:00,LONG,3323.953,3322.284,-0.000502112996182518,Timeout,15,0.9999943,0.995-1.0
2025-06-06 18:10:00,2025-06-06 19:25:00,LONG,3315.334,3315.122,-6.394529178658594e-05,Timeout,15,0.9999871,0.995-1.0
2025-06-06 20:05:00,2025-06-08 22:05:00,LONG,3307.833,3318.159,0.003121681173142665,Take Profit,11,0.99993646,0.995-1.0
2025-06-08 22:05:00,2025-06-08 23:20:00,SHORT,3318.159,3315.084,0.0009267187015451257,Timeout,15,0.99988484,0.995-1.0
2025-06-09 00:05:00,2025-06-09 01:20:00,LONG,3312.887,3308.374,-0.001362255941721035,Timeout,15,0.99992204,0.995-1.0
2025-06-09 01:55:00,2025-06-09 02:45:00,LONG,3295.964,3305.953,0.003030676305930536,Take Profit,10,0.99982256,0.995-1.0
2025-06-09 06:20:00,2025-06-09 07:35:00,SHORT,3320.233,3322.948,-0.0008177136965989106,Timeout,15,0.99975055,0.995-1.0
2025-06-09 09:20:00,2025-06-09 10:35:00,LONG,3316.936,3314.899,-0.0006141209839442974,Timeout,15,0.99898523,0.995-1.0
2025-06-09 11:50:00,2025-06-09 13:05:00,LONG,3314.041,3316.518,0.0007474258767468059,Timeout,15,0.9999858,0.995-1.0
2025-06-09 13:50:00,2025-06-09 15:05:00,SHORT,3319.87,3323.715,-0.0011581778804592513,Timeout,15,0.99957556,0.995-1.0
2025-06-09 15:20:00,2025-06-09 16:35:00,SHORT,3330.024,3333.494,-0.0010420345318833302,Timeout,15,0.9993741,0.995-1.0
2025-06-10 00:00:00,2025-06-10 01:15:00,LONG,3321.532,3314.352,-0.0021616531166944323,Timeout,15,0.9999839,0.995-1.0
2025-06-10 01:20:00,2025-06-10 02:35:00,LONG,3311.431,3306.311,-0.0015461593492359922,Timeout,15,0.9998603,0.995-1.0
2025-06-10 05:35:00,2025-06-10 06:50:00,SHORT,3317.489,3328.595,-0.0033477126826945824,Timeout,15,0.9997917,0.995-1.0
2025-06-10 07:30:00,2025-06-10 08:45:00,SHORT,3331.24,3327.419,0.001147020328766439,Timeout,15,0.999749,0.995-1.0
2025-06-10 11:15:00,2025-06-10 12:10:00,SHORT,3341.431,3329.204,0.0036592106794962583,Take Profit,11,0.99901485,0.995-1.0
2025-06-10 12:10:00,2025-06-10 12:45:00,LONG,3329.204,3339.775,0.0031752334792340487,Take Profit,7,0.99961686,0.995-1.0
2025-06-10 13:20:00,2025-06-10 14:15:00,SHORT,3344.25,3333.223,0.003297301338117678,Take Profit,11,0.9996612,0.995-1.0
2025-06-10 14:15:00,2025-06-10 15:30:00,LONG,3333.223,3326.476,-0.0020241669999276506,Timeout,15,0.9998466,0.995-1.0
2025-06-10 19:15:00,2025-06-10 20:30:00,SHORT,3329.078,3324.114,0.001491103542782699,Timeout,15,0.99767786,0.995-1.0
2025-06-10 22:40:00,2025-06-10 23:55:00,SHORT,3327.104,3327.862,-0.00022782576078182878,Timeout,15,0.9992878,0.995-1.0
2025-06-11 01:50:00,2025-06-11 02:50:00,LONG,3328.605,3338.952,0.003108509420613202,Take Profit,12,0.9995403,0.995-1.0
2025-06-11 06:25:00,2025-06-11 07:40:00,LONG,3333.348,3340.225,0.0020630909223999273,Timeout,15,0.99987936,0.995-1.0
2025-06-11 07:50:00,2025-06-11 09:05:00,SHORT,3346.47,3336.042,0.0031161193735488096,Take Profit,15,0.8834409,0.85-0.90
2025-06-11 09:05:00,2025-06-11 10:20:00,LONG,3336.042,3334.217,-0.0005470554627309302,Timeout,15,0.9999541,0.995-1.0
2025-06-11 12:00:00,2025-06-11 12:20:00,LONG,3329.226,3340.693,0.0034443441208257108,Take Profit,4,0.9999932,0.995-1.0
2025-06-11 12:20:00,2025-06-11 13:35:00,SHORT,3340.693,3338.238,0.0007348774640472446,Timeout,15,0.98381823,0.98-0.995
2025-06-11 13:40:00,2025-06-11 14:55:00,LONG,3332.88,3337.564,0.001405391133194037,Timeout,15,0.99939036,0.995-1.0
2025-06-11 15:45:00,2025-06-11 17:00:00,LONG,3333.034,3330.862,-0.000651658518935008,Timeout,15,0.99999654,0.995-1.0
2025-06-11 18:00:00,2025-06-11 19:15:00,SHORT,3333.025,3345.515,-0.003747346629563169,Timeout,15,0.99999225,0.995-1.0
2025-06-11 19:30:00,2025-06-11 20:45:00,SHORT,3348.966,3353.107,-0.0012365010573413037,Timeout,15,0.9998989,0.995-1.0
2025-06-11 22:00:00,2025-06-11 23:15:00,SHORT,3357.932,3366.552,-0.002567056152417722,Timeout,15,0.9995894,0.995-1.0
2025-06-11 23:50:00,2025-06-12 00:35:00,LONG,3358.877,3369.009,0.0030164843785586855,Take Profit,9,0.99993396,0.995-1.0
2025-06-12 01:20:00,2025-06-12 02:35:00,SHORT,3373.114,3376.318,-0.0009498641314821196,Timeout,15,0.99961865,0.995-1.0
2025-06-12 06:15:00,2025-06-12 07:30:00,LONG,3366.27,3362.011,-0.0012651985729011678,Timeout,15,0.9993942,0.995-1.0
2025-06-12 07:30:00,2025-06-12 07:40:00,LONG,3362.011,3342.245,-0.005879219312488887,Stop Loss,2,0.9985911,0.995-1.0
2025-06-12 07:40:00,2025-06-12 08:15:00,LONG,3342.245,3356.155,0.004161873231914569,Take Profit,7,0.9999727,0.995-1.0
2025-06-12 08:15:00,2025-06-12 09:30:00,SHORT,3356.155,3360.882,-0.001408456999155242,Timeout,15,0.99985456,0.995-1.0
2025-06-12 09:45:00,2025-06-12 10:35:00,SHORT,3365.145,3383.552,-0.005469898028168222,Stop Loss,10,0.9998795,0.995-1.0
2025-06-12 10:35:00,2025-06-12 11:35:00,SHORT,3383.552,3373.342,0.0030175389649693685,Take Profit,12,0.9996462,0.995-1.0
2025-06-12 11:35:00,2025-06-12 12:05:00,LONG,3373.342,3383.495,0.003009774876072391,Take Profit,6,0.9997737,0.995-1.0
2025-06-12 12:05:00,2025-06-12 13:20:00,SHORT,3383.495,3382.635,0.00025417504680801144,Timeout,15,0.99994564,0.995-1.0
2025-06-12 13:20:00,2025-06-12 13:40:00,LONG,3382.635,3398.374,0.0046528815553553895,Take Profit,4,0.9999865,0.995-1.0
2025-06-12 13:40:00,2025-06-12 14:10:00,SHORT,3398.374,3387.264,0.0032692105106735376,Take Profit,6,0.997717,0.995-1.0
2025-06-12 15:25:00,2025-06-12 16:40:00,SHORT,3388.253,3388.426,-5.105876096022772e-05,Timeout,15,0.9999758,0.995-1.0
2025-06-12 16:50:00,2025-06-12 18:05:00,LONG,3382.275,3383.386,0.00032847713447306217,Timeout,15,0.9999819,0.995-1.0
2025-06-12 23:45:00,2025-06-13 00:05:00,SHORT,3389.883,3410.581,-0.006105815451447829,Stop Loss,4,0.9988784,0.995-1.0
2025-06-13 00:05:00,2025-06-13 01:20:00,SHORT,3410.581,3426.552,-0.004682779854810662,Timeout,15,0.9989396,0.995-1.0
2025-06-13 01:20:00,2025-06-13 02:35:00,SHORT,3426.552,3438.201,-0.0033996273805270974,Timeout,15,0.9993718,0.995-1.0
2025-06-13 02:35:00,2025-06-13 03:15:00,SHORT,3438.201,3426.209,0.00348787054625375,Take Profit,8,0.99993587,0.995-1.0
2025-06-13 03:15:00,2025-06-13 04:30:00,LONG,3426.209,3427.074,0.0002524656260024524,Timeout,15,0.9999478,0.995-1.0
2025-06-13 05:25:00,2025-06-13 06:40:00,LONG,3419.777,3418.996,-0.00022837746437851038,Timeout,15,0.9999695,0.995-1.0
2025-06-13 06:40:00,2025-06-13 07:55:00,LONG,3418.996,3414.933,-0.0011883605596497047,Timeout,15,0.99949825,0.995-1.0
2025-06-13 08:10:00,2025-06-13 09:25:00,SHORT,3422.641,3422.206,0.00012709483699866432,Timeout,15,0.99984837,0.995-1.0
2025-06-13 10:10:00,2025-06-13 11:25:00,LONG,3419.894,3419.495,-0.000116670282763117,Timeout,15,0.99984586,0.995-1.0
2025-06-13 12:30:00,2025-06-13 13:45:00,SHORT,3430.185,3439.655,-0.002760784039344891,Timeout,15,0.99822634,0.995-1.0
2025-06-13 13:50:00,2025-06-13 15:05:00,LONG,3433.933,3427.648,-0.0018302628502069943,Timeout,15,0.99984837,0.995-1.0
2025-06-13 16:05:00,2025-06-13 17:10:00,LONG,3421.222,3431.536,0.003014712287013193,Take Profit,13,0.9999596,0.995-1.0
2025-06-13 18:30:00,2025-06-13 19:45:00,SHORT,3436.012,3433.337,0.0007785188177457419,Timeout,15,0.9890771,0.98-0.995
2025-06-15 22:05:00,2025-06-15 23:20:00,SHORT,3444.113,3448.109,-0.0011602406773529484,Timeout,15,0.9997185,0.995-1.0
2025-06-16 00:20:00,2025-06-16 00:45:00,SHORT,3449.687,3436.951,0.0036919291518331594,Take Profit,5,0.99949324,0.995-1.0
2025-06-16 00:45:00,2025-06-16 02:00:00,LONG,3436.951,3443.381,0.0018708442453790688,Timeout,15,0.99930835,0.995-1.0
2025-06-16 02:05:00,2025-06-16 03:15:00,SHORT,3446.042,3435.68,0.003006927948063338,Take Profit,14,0.98989946,0.98-0.995
2025-06-16 05:40:00,2025-06-16 06:55:00,LONG,3420.77,3418.243,-0.0007387225683106563,Timeout,15,0.9999924,0.995-1.0
2025-06-16 07:10:00,2025-06-16 08:25:00,LONG,3411.128,3414.02,0.0008478133919336434,Timeout,15,0.99997413,0.995-1.0
2025-06-16 11:45:00,2025-06-16 13:00:00,LONG,3413.478,3415.493,0.0005903070123785396,Timeout,15,0.99998665,0.995-1.0
